W;B;E;S;Bewerkingstype;RE_FO_a_WBE [m3 aardgas];RE_FO_b_WBSE [m3 aardgas];FVrvKC_mean_SJV [m3 aardgas];FVrvKC sd_SJV [m3 aardgas];OP_mean [m2];Se (stdv residuals);Sse;t a/2;Count
5;6;1;A+;3;4.7723647677601;239.4236883902490;653.3878451807960;421.7688288831500;86.7419354838710;383.9601435453530;332129.3548387100000;1.9676708853560;0
5;6;1;A;0;4.7723647677601;239.4236883902490;653.3878451807960;421.7688288831500;86.7419354838710;383.9601435453530;332129.3548387100000;1.9676708853560;310
5;6;1;B;0;4.7723647677601;197.1231797480260;615.8942374858910;373.6624553148370;87.7491721854305;383.4177361074510;1535573.9983443700000;1.9609467755980;2416
5;6;1;C;0;4.7723647677601;154.1452967353270;561.2958063901260;356.2476316017610;85.3142057382785;383.4726379797140;677759.9216235130000;1.9616266239125;1429
5;6;1;D;2;4.7723647677601;154.1452967353270;561.2958063901260;356.2476316017610;85.3142057382785;383.4726379797140;677759.9216235130000;1.9616266239125;0
5;6;1;E;2;4.7723647677601;154.1452967353270;561.2958063901260;356.2476316017610;85.3142057382785;383.4726379797140;677759.9216235130000;1.9616266239125;0
5;6;1;F;2;4.7723647677601;154.1452967353270;561.2958063901260;356.2476316017610;85.3142057382785;383.4726379797140;677759.9216235130000;1.9616266239125;0
5;6;1;G;2;4.7723647677601;154.1452967353270;561.2958063901260;356.2476316017610;85.3142057382785;383.4726379797140;677759.9216235130000;1.9616266239125;0
5;6;2;A+;3;4.3957434274579;183.8084227068050;505.5253599169450;301.1992706275880;73.1882882882883;359.7657547999520;368441.6477477480000;1.9621053897646;0
5;6;2;A;0;4.3957434274579;183.8084227068050;505.5253599169450;301.1992706275880;73.1882882882883;359.7657547999520;368441.6477477480000;1.9621053897646;1110
5;6;2;B;0;4.3957434274579;227.2304008383830;558.8193992964010;323.0137982962450;75.4341111873713;359.6343760755750;1408663.6986959500000;1.9603711847614;5828
5;6;2;C;0;4.3957434274579;246.6779893239220;588.4961753454510;374.5355843890590;77.7611777535442;359.6689157377640;619322.0937840780000;1.9608270019696;2751
5;6;2;D;0;4.3957434274579;302.6350885557760;630.1737574474250;358.1660695996490;74.5126903553300;360.5243966322690;40087.2182741117000;1.9721412216620;197
5;6;2;E;2;4.3957434274579;302.6350885557760;630.1737574474250;358.1660695996490;74.5126903553300;360.5243966322690;40087.2182741117000;1.9721412216620;0
5;6;2;F;2;4.3957434274579;302.6350885557760;630.1737574474250;358.1660695996490;74.5126903553300;360.5243966322690;40087.2182741117000;1.9721412216620;0
5;6;2;G;2;4.3957434274579;302.6350885557760;630.1737574474250;358.1660695996490;74.5126903553300;360.5243966322690;40087.2182741117000;1.9721412216620;0
5;7;0;A+;3;5.1143221685777;86.3967862759882;663.1855784774370;441.5327261742480;112.7791275538380;399.9324283367960;2670479.6510215400000;1.9612754936021;0
5;7;0;A;0;5.1143221685777;86.3967862759882;663.1855784774370;441.5327261742480;112.7791275538380;399.9324283367960;2670479.6510215400000;1.9612754936021;1811
5;7;0;B;0;5.1143221685777;87.7858150197596;605.8498926022010;392.1745833979710;101.2967233009710;399.8623838856820;4965073.7069174800000;1.9604440254755;4944
5;7;0;C;0;5.1143221685777;43.7956758697043;527.0504129701240;370.3515032845610;94.4904761904762;400.7818925089880;152490.4809523810000;1.9713794615476;210
5;7;0;D;2;5.1143221685777;43.7956758697043;527.0504129701240;370.3515032845610;94.4904761904762;400.7818925089880;152490.4809523810000;1.9713794615476;0
5;7;0;E;2;5.1143221685777;43.7956758697043;527.0504129701240;370.3515032845610;94.4904761904762;400.7818925089880;152490.4809523810000;1.9713794615476;0
5;7;0;F;2;5.1143221685777;43.7956758697043;527.0504129701240;370.3515032845610;94.4904761904762;400.7818925089880;152490.4809523810000;1.9713794615476;0
5;7;0;G;2;5.1143221685777;43.7956758697043;527.0504129701240;370.3515032845610;94.4904761904762;400.7818925089880;152490.4809523810000;1.9713794615476;0
5;7;1;A+;3;4.5594450614902;141.6978307857360;620.3481348346990;402.5412801965020;104.9799476896250;397.6735869413060;1551178.5387968600000;1.9620361800817;0
5;7;1;A;0;4.5594450614902;141.6978307857360;620.3481348346990;402.5412801965020;104.9799476896250;397.6735869413060;1551178.5387968600000;1.9620361800817;1147
5;7;1;B;0;4.5594450614902;154.9210516730760;589.2846840593990;393.6511567132790;95.2667762256916;397.5545072714150;3782850.1599561800000;1.9606141337755;3651
5;7;1;C;0;4.5594450614902;100.3789523747640;491.2034454699820;377.2310599023730;85.7175572519084;398.2637335686760;185573.0992366410000;1.9690947240422;262
5;7;1;D;2;4.5594450614902;100.3789523747640;491.2034454699820;377.2310599023730;85.7175572519084;398.2637335686760;185573.0992366410000;1.9690947240422;0
5;7;1;E;2;4.5594450614902;100.3789523747640;491.2034454699820;377.2310599023730;85.7175572519084;398.2637335686760;185573.0992366410000;1.9690947240422;0
5;7;1;F;2;4.5594450614902;100.3789523747640;491.2034454699820;377.2310599023730;85.7175572519084;398.2637335686760;185573.0992366410000;1.9690947240422;0
5;7;1;G;2;4.5594450614902;100.3789523747640;491.2034454699820;377.2310599023730;85.7175572519084;398.2637335686760;185573.0992366410000;1.9690947240422;0
5;7;2;A+;0;2.6353522790814;338.5360629757670;577.8445436165570;325.6930346139460;90.8070175438596;338.3924178476130;27840.8771929825000;2.0032407188479;57
5;7;2;A;0;2.6353522790814;313.6609960503750;534.5674791344790;313.3723572926330;83.8242707958228;335.4178662866760;1128752.2441483600000;1.9608189154883;2777
5;7;2;B;0;2.6353522790814;333.4180014996770;550.9287062953940;311.8071967538450;82.5357226516749;335.3967412928280;1763739.8022956200000;1.9605199668940;4269
5;7;2;C;0;2.6353522790814;348.7666792106880;547.9654629478550;318.1225052335440;75.5871559633027;335.8729852346230;119039.2660550460000;1.9672675222598;327
5;7;2;D;2;2.6353522790814;348.7666792106880;547.9654629478550;318.1225052335440;75.5871559633027;335.8729852346230;119039.2660550460000;1.9672675222598;0
5;7;2;E;2;2.6353522790814;348.7666792106880;547.9654629478550;318.1225052335440;75.5871559633027;335.8729852346230;119039.2660550460000;1.9672675222598;0
5;7;2;F;2;2.6353522790814;348.7666792106880;547.9654629478550;318.1225052335440;75.5871559633027;335.8729852346230;119039.2660550460000;1.9672675222598;0
5;7;2;G;2;2.6353522790814;348.7666792106880;547.9654629478550;318.1225052335440;75.5871559633027;335.8729852346230;119039.2660550460000;1.9672675222598;0
5;8;0;A+;3;4.7776910166162;102.1887389586450;580.5547045794330;380.7326547997030;100.1249272833040;364.8316771233830;9250367.6874636500000;1.9603091018970;0
5;8;0;A;0;4.7776910166162;102.1887389586450;580.5547045794330;380.7326547997030;100.1249272833040;364.8316771233830;9250367.6874636500000;1.9603091018970;6876
5;8;0;B;0;4.7776910166162;118.9150439096160;562.2178453968870;350.0883125401340;92.7859922178988;365.0422603856020;682379.6887159530000;1.9630496223676;771
5;8;0;C;2;4.7776910166162;118.9150439096160;562.2178453968870;350.0883125401340;92.7859922178988;365.0422603856020;682379.6887159530000;1.9630496223676;0
5;8;0;D;2;4.7776910166162;118.9150439096160;562.2178453968870;350.0883125401340;92.7859922178988;365.0422603856020;682379.6887159530000;1.9630496223676;0
5;8;0;E;2;4.7776910166162;118.9150439096160;562.2178453968870;350.0883125401340;92.7859922178988;365.0422603856020;682379.6887159530000;1.9630496223676;0
5;8;0;F;2;4.7776910166162;118.9150439096160;562.2178453968870;350.0883125401340;92.7859922178988;365.0422603856020;682379.6887159530000;1.9630496223676;0
5;8;0;G;2;4.7776910166162;118.9150439096160;562.2178453968870;350.0883125401340;92.7859922178988;365.0422603856020;682379.6887159530000;1.9630496223676;0
5;8;1;A+;3;4.3455858856566;144.8189708267090;541.3612734359050;363.6867041421380;91.2517467248908;353.1418774521140;5684274.7360262000000;1.9604821954493;0
5;8;1;A;0;4.3455858856566;144.8189708267090;541.3612734359050;363.6867041421380;91.2517467248908;353.1418774521140;5684274.7360262000000;1.9604821954493;4580
5;8;1;B;0;4.3455858856566;141.8009511568740;509.1206960434820;327.0417498236750;84.5270935960591;353.3212120976010;672586.4039408860000;1.9628933993227;812
5;8;1;C;0;4.3455858856566;336.0536855776050;641.3523959365770;245.0752404174190;70.2549019607843;356.6882114505890;32947.6862745098000;2.0085591121008;51
5;8;1;D;2;4.3455858856566;336.0536855776050;641.3523959365770;245.0752404174190;70.2549019607843;356.6882114505890;32947.6862745098000;2.0085591121008;0
5;8;1;E;2;4.3455858856566;336.0536855776050;641.3523959365770;245.0752404174190;70.2549019607843;356.6882114505890;32947.6862745098000;2.0085591121008;0
5;8;1;F;2;4.3455858856566;336.0536855776050;641.3523959365770;245.0752404174190;70.2549019607843;356.6882114505890;32947.6862745098000;2.0085591121008;0
5;8;1;G;2;4.3455858856566;336.0536855776050;641.3523959365770;245.0752404174190;70.2549019607843;356.6882114505890;32947.6862745098000;2.0085591121008;0
5;8;2;A+;0;2.7439546872929;314.4856895962920;556.7239349727490;304.1962573221530;88.2807017543860;339.4318493756580;57017.5087719298000;2.0032407188479;57
5;8;2;A;0;2.7439546872929;286.1232558132760;528.5827768585590;317.0238929566250;88.3613429070444;336.4202071091100;2820297.1795070800000;1.9604245472675;5153
5;8;2;B;0;2.7439546872929;323.8678091072940;561.7551685975100;314.5686156246750;86.6950757575758;336.4513080728640;1060387.5359848500000;1.9608633180492;2640
5;8;2;C;0;2.7439546872929;407.3420098286060;603.5977047105850;276.1281737900950;71.5229357798165;337.1653317823840;97126.3853211010000;1.9709563005274;218
5;8;2;D;2;2.7439546872929;407.3420098286060;603.5977047105850;276.1281737900950;71.5229357798165;337.1653317823840;97126.3853211010000;1.9709563005274;0
5;8;2;E;2;2.7439546872929;407.3420098286060;603.5977047105850;276.1281737900950;71.5229357798165;337.1653317823840;97126.3853211010000;1.9709563005274;0
5;8;2;F;2;2.7439546872929;407.3420098286060;603.5977047105850;276.1281737900950;71.5229357798165;337.1653317823840;97126.3853211010000;1.9709563005274;0
5;8;2;G;2;2.7439546872929;407.3420098286060;603.5977047105850;276.1281737900950;71.5229357798165;337.1653317823840;97126.3853211010000;1.9709563005274;0
5;9;0;A+;3;4.7612055684486;81.6730415368190;483.9399999305200;322.3977214401500;84.4884667571235;316.3510508302000;1977748.4559023100000;1.9610379885683;0
5;9;0;A;0;4.7612055684486;81.6730415368190;483.9399999305200;322.3977214401500;84.4884667571235;316.3510508302000;1977748.4559023100000;1.9610379885683;2211
5;9;0;B;0;4.7612055684486;93.3466229140130;486.1074779415490;305.1098364203680;82.4918918918919;317.1424443332370;65692.2378378378000;1.9729405423894;185
5;9;0;C;2;4.7612055684486;93.3466229140130;486.1074779415490;305.1098364203680;82.4918918918919;317.1424443332370;65692.2378378378000;1.9729405423894;0
5;9;0;D;2;4.7612055684486;93.3466229140130;486.1074779415490;305.1098364203680;82.4918918918919;317.1424443332370;65692.2378378378000;1.9729405423894;0
5;9;0;E;2;4.7612055684486;93.3466229140130;486.1074779415490;305.1098364203680;82.4918918918919;317.1424443332370;65692.2378378378000;1.9729405423894;0
5;9;0;F;2;4.7612055684486;93.3466229140130;486.1074779415490;305.1098364203680;82.4918918918919;317.1424443332370;65692.2378378378000;1.9729405423894;0
5;9;0;G;2;4.7612055684486;93.3466229140130;486.1074779415490;305.1098364203680;82.4918918918919;317.1424443332370;65692.2378378378000;1.9729405423894;0
5;9;1;A+;0;3.7411072926795;162.9609985778110;456.7039405936110;266.3145438347390;78.5176470588235;338.1800780921700;132891.2235294120000;1.9886096669757;85
5;9;1;A;0;3.7411072926795;204.8492094163010;500.2741712208350;324.7843733812310;78.9672518568535;336.2178536767750;2719007.8234301100000;1.9607654788821;2962
5;9;1;B;0;3.7411072926795;181.4959105992240;494.0182240161930;375.3875613189200;83.5373831775701;336.9529744838420;130551.2009345790000;1.9711638854653;214
5;9;1;C;4;3.7411072926795;332.9168449444260;646.1919221021300;277.7875705127350;83.7385973320553;337.4237940027740;89351.9501957025000;1.9778607221063;0
5;9;1;D;4;3.7411072926795;484.3377792896270;798.3656201880660;180.1875797065500;83.9398114865404;337.8946135217070;48152.6994568256000;1.9845575587473;0
5;9;1;E;0;3.7411072926795;635.7587136348290;950.5393182740030;82.5875889003648;84.1410256410256;338.3654330406400;6953.4487179487200;1.9912543953884;78
5;9;1;F;2;3.7411072926795;635.7587136348290;950.5393182740030;82.5875889003648;84.1410256410256;338.3654330406400;6953.4487179487200;1.9912543953884;0
5;9;1;G;2;3.7411072926795;635.7587136348290;950.5393182740030;82.5875889003648;84.1410256410256;338.3654330406400;6953.4487179487200;1.9912543953884;0
5;9;2;A+;0;2.9120600370276;218.3104737053920;468.9910329525640;262.9816938661310;86.0835820895522;306.1074858483770;89203.6597014926000;1.9670919629191;335
5;9;2;A;0;2.9120600370276;267.6801330882490;514.1861140705670;293.5154004646940;84.6500339443313;305.7008036682130;1084958.1849966000000;1.9607698351101;2946
5;9;2;B;0;2.9120600370276;301.5574731508970;539.2590604651810;250.6996544231080;81.6266094420601;305.9780833657320;164603.0300429180000;1.9650787220797;466
5;9;2;C;2;2.9120600370276;301.5574731508970;539.2590604651810;250.6996544231080;81.6266094420601;305.9780833657320;164603.0300429180000;1.9650787220797;0
5;9;2;D;2;2.9120600370276;301.5574731508970;539.2590604651810;250.6996544231080;81.6266094420601;305.9780833657320;164603.0300429180000;1.9650787220797;0
5;9;2;E;2;2.9120600370276;301.5574731508970;539.2590604651810;250.6996544231080;81.6266094420601;305.9780833657320;164603.0300429180000;1.9650787220797;0
5;9;2;F;2;2.9120600370276;301.5574731508970;539.2590604651810;250.6996544231080;81.6266094420601;305.9780833657320;164603.0300429180000;1.9650787220797;0
5;9;2;G;2;2.9120600370276;301.5574731508970;539.2590604651810;250.6996544231080;81.6266094420601;305.9780833657320;164603.0300429180000;1.9650787220797;0
5;10;0;A+;3;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;0
5;10;0;A;0;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;4844
5;10;0;B;2;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;0
5;10;0;C;2;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;0
5;10;0;D;2;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;0
5;10;0;E;2;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;0
5;10;0;F;2;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;0
5;10;0;G;2;3.8467121002300;185.6594793043530;524.0200556466970;402.1651363595370;87.9609826589595;415.2832785630180;5276003.6257225400000;1.9604539399683;0
5;10;1;A+;3;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;0
5;10;1;A;0;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;1683
5;10;1;B;2;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;0
5;10;1;C;2;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;0
5;10;1;D;2;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;0
5;10;1;E;2;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;0
5;10;1;F;2;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;0
5;10;1;G;2;3.9632753693994;112.2028637022890;409.9618818442790;315.7933326505840;75.1295306001188;317.2341018174950;1583237.7623291700000;1.9613753699116;0
5;10;2;A+;3;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;0
5;10;2;A;0;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;60
5;10;2;B;2;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;0
5;10;2;C;2;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;0
5;10;2;D;2;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;0
5;10;2;E;2;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;0
5;10;2;F;2;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;0
5;10;2;G;2;3.3995103673883;244.9627092725040;518.3966598227660;310.3513394352270;80.4333333333333;314.4133387805520;72734.7333333334000;2.0009953780883;0
6;0;0;A+;3;7.0113750125364;35.9049977039898;565.4474007705190;418.5360936820090;75.5261845386534;501.3924936928600;616083.9750623440000;1.9659123432295;0
6;0;0;A;0;7.0113750125364;35.9049977039898;565.4474007705190;418.5360936820090;75.5261845386534;501.3924936928600;616083.9750623440000;1.9659123432295;401
6;0;0;B;0;7.0113750125364;99.5614254750852;665.6724464587680;448.3452121820790;80.7417974322397;501.1234341115360;1155678.2653352400000;1.9633587110998;701
6;0;0;C;0;7.0113750125364;151.1232035391500;781.2518058276870;523.6145239328370;89.8723290598291;500.8992374584210;3927874.4866453000000;1.9612327074217;1872
6;0;0;D;0;7.0113750125364;214.1328559042390;847.3857816900830;569.6970459893910;90.3179368745189;500.8296398485030;8830741.0762124700000;1.9605730697195;3897
6;0;0;E;0;7.0113750125364;278.3695835030780;898.1428302036240;581.6514766834080;88.3953925716972;500.8831741574300;4828696.4748472000000;1.9610804471016;2127
6;0;0;F;0;7.0113750125364;293.2687740631470;1032.6889426756600;596.3981935312550;105.4600798403190;501.0156809884950;2550548.9031936100000;1.9623367052809;1002
6;0;0;G;0;7.0113750125364;307.7480359346950;974.4190937056590;631.3707631831620;95.0842105263158;501.0294080096360;2328975.2631578900000;1.9624668804852;950
6;0;1;A+;3;6.7428109235900;80.2982509614826;474.2993225088610;364.2013820072220;58.4327628361858;481.6162095636290;941084.8019559900000;1.9628718545192;0
6;0;1;A;0;6.7428109235900;80.2982509614826;474.2993225088610;364.2013820072220;58.4327628361858;481.6162095636290;941084.8019559900000;1.9628718545192;818
6;0;1;B;0;6.7428109235900;140.6762057823540;616.6737049149850;424.6696583573030;70.5933333333333;481.4820004154790;2173935.9333333300000;1.9615478106169;1500
6;0;1;C;0;6.7428109235900;207.3365721132770;726.0308177785960;481.6069244006010;76.9255213505462;481.4409703627420;3038138.8282025800000;1.9611431569180;2014
6;0;1;D;0;6.7428109235900;274.1015868653770;777.7868302087460;514.8596371131240;74.6995947315096;481.3823572074090;5058369.7193515700000;1.9605651972317;3948
6;0;1;E;0;6.7428109235900;292.6956597908920;809.6314080602290;522.7895550800510;76.6647254575707;481.4215539213260;3593611.7687188000000;1.9609516858493;2404
6;0;1;F;0;6.7428109235900;340.7170948816190;890.2330051319310;527.6935325413310;81.4965622612681;481.5054694715740;2016345.2345301800000;1.9617792984533;1309
6;0;1;G;0;6.7428109235900;351.3599613086030;831.5697908587820;532.0622631886220;71.2180476350218;481.4021515047200;3651174.2690372400000;1.9607603666425;2981
6;0;2;A+;3;6.4044244826463;105.4746468248640;538.1106475326410;362.3973246682500;67.5526742301459;477.5412443837680;357746.5380875200000;1.9638225234214;0
6;0;2;A;0;6.4044244826463;105.4746468248640;538.1106475326410;362.3973246682500;67.5526742301459;477.5412443837680;357746.5380875200000;1.9638225234214;617
6;0;2;B;0;6.4044244826463;178.3498450153810;638.1561228233560;423.3190557565040;71.7950971322849;477.2639117101970;947874.2280296020000;1.9610623546860;2162
6;0;2;C;0;6.4044244826463;258.1052548412980;731.8311692725860;471.2537927793590;73.9685377999095;477.2074947692510;1995010.6267541900000;1.9605012067200;4418
6;0;2;D;0;6.4044244826463;306.2828308229370;736.1819950483930;477.5833599379230;67.1253389575173;477.2253923338180;1686473.8589936700000;1.9606792112203;3319
6;0;2;E;0;6.4044244826463;351.9682669728500;764.2905191269840;460.9538684502990;64.3808437856328;477.2896268088850;924643.5963511970000;1.9613181671747;1754
6;0;2;F;0;6.4044244826463;331.4537823392110;745.9217989049360;447.0988686494040;64.7158878504673;477.6008736834170;330370.8149532710000;1.9644163549177;535
6;0;2;G;0;6.4044244826463;300.3305761386520;701.2279433712410;467.4574806464400;62.5969387755102;478.3816685960250;147549.1581632650000;1.9722040512685;196
6;1;0;A+;3;7.0989982824340;171.7880402117990;721.0523956922140;488.1839881186200;77.3720930232558;481.8323065914920;79366.0930232558000;1.9882679074772;0
6;1;0;A;3;7.0989982824340;171.7880402117990;721.0523956922140;488.1839881186200;77.3720930232558;481.8323065914920;79366.0930232558000;1.9882679074772;0
6;1;0;B;0;7.0989982824340;171.7880402117990;721.0523956922140;488.1839881186200;77.3720930232558;481.8323065914920;79366.0930232558000;1.9882679074772;86
6;1;0;C;0;7.0989982824340;223.4556327764810;850.2510837239570;496.8973525788550;88.2935064935065;479.6145184820230;436263.8337662340000;1.9661609607072;385
6;1;0;D;0;7.0989982824340;235.0200255336990;828.4172926196420;480.1192631039910;83.5888731730316;479.1026225362340;2160401.4974068800000;1.9610836086752;2121
6;1;0;E;0;7.0989982824340;309.0737624070670;902.0091427589350;499.1210117604400;83.5238095238095;479.2379875069740;1060872.9523809500000;1.9624253304942;966
6;1;0;F;0;7.0989982824340;312.2700856530860;962.2559229179130;515.9982422945410;91.5602189781022;479.4280478270080;661475.0127737230000;1.9643103094815;548
6;1;0;G;0;7.0989982824340;350.1383911699530;924.3619285880780;528.7103324044720;80.8879668049793;479.4883012222700;452485.9502074690000;1.9649081638999;482
6;1;1;A+;3;7.8094413138473;119.9707126685810;636.7110945438730;498.7229123146180;66.1686746987952;519.9330455429970;91241.6385542169000;1.9893185571366;0
6;1;1;A;0;7.8094413138473;119.9707126685810;636.7110945438730;498.7229123146180;66.1686746987952;519.9330455429970;91241.6385542169000;1.9893185571366;83
6;1;1;B;0;7.8094413138473;142.6529015092100;652.7089218375510;466.1735953801570;65.3127413127413;517.7573770352270;165891.6679536680000;1.9692013862339;259
6;1;1;C;0;7.8094413138473;231.4038871474380;837.9011506064430;503.8204440563610;77.6620553359684;517.2653948277260;471139.2114624510000;1.9646726387396;506
6;1;1;D;0;7.8094413138473;220.7674730733160;795.4045785118380;479.9570832352740;73.5823578595318;516.8610931001360;1816943.7755016700000;1.9609566454122;2392
6;1;1;E;0;7.8094413138473;292.5444459618980;876.9582655957460;504.8786643265950;74.8342674139311;516.9601540369340;929500.6933546840000;1.9618666564067;1249
6;1;1;F;0;7.8094413138473;319.9789586433530;936.7556327166920;550.3408934605370;78.9783352337514;517.0482001917470;889918.5883694410000;1.9626757386424;877
6;1;1;G;0;7.8094413138473;349.0733416688820;923.0025344407440;577.8557806248240;73.4917095483133;516.9008731776950;1335011.1297884500000;1.9613220433322;1749
6;1;2;A+;3;4.2187921327520;275.6225676780620;524.1992689444240;335.3423502326150;58.9212962962963;434.6653108038560;90007.6620370370000;1.9710591221337;0
6;1;2;A;0;4.2187921327520;275.6225676780620;524.1992689444240;335.3423502326150;58.9212962962963;434.6653108038560;90007.6620370370000;1.9710591221337;216
6;1;2;B;0;4.2187921327520;360.1623172555450;662.2408817713050;434.1256374268180;71.6030927835052;434.7811218877390;91632.4381443298000;1.9723316757958;194
6;1;2;C;0;4.2187921327520;393.2124720823230;696.9090039601140;421.8995895343870;71.9866071428571;434.1391692797960;218639.9196428570000;1.9652852336545;448
6;1;2;D;0;4.2187921327520;415.6706069087760;683.3173545515460;428.3617769501740;63.4415584415584;434.1243894630700;264061.9220779220000;1.9651232162744;462
6;1;2;E;0;4.2187921327520;437.8331226838780;700.1660903863590;349.9366782612450;62.1820083682008;434.1085622586660;152267.1652719670000;1.9649497280745;478
6;1;2;F;0;4.2187921327520;482.1848809297380;763.3013998724950;440.1004459069160;66.6343612334802;434.6158886823470;102110.6519823790000;1.9705162426832;227
6;1;2;G;0;4.2187921327520;519.1224496736480;783.8925357725610;452.4809851351870;62.7596899224806;435.3572318331960;45471.5503875969000;1.9786708498378;129
6;2;0;A+;3;7.5211887125249;58.0922233730955;714.2668873101580;485.2630980778820;87.2434782608696;493.5783383565720;109175.1826086960000;1.9809922979759;0
6;2;0;A;3;7.5211887125249;58.0922233730955;714.2668873101580;485.2630980778820;87.2434782608696;493.5783383565720;109175.1826086960000;1.9809922979759;0
6;2;0;B;0;7.5211887125249;58.0922233730955;714.2668873101580;485.2630980778820;87.2434782608696;493.5783383565720;109175.1826086960000;1.9809922979759;115
6;2;0;C;0;7.5211887125249;192.4358143991350;780.8477819796490;466.3923451614540;78.2339055793991;491.6728800112410;373971.0085836910000;1.9625153334830;932
6;2;0;D;0;7.5211887125249;209.4107696550210;779.3822683614630;474.6797942557900;75.7821031344793;491.5330813321410;622619.0864509610000;1.9611646418754;1978
6;2;0;E;0;7.5211887125249;284.8459955265910;856.7036096361550;469.9633094615670;76.0328767123288;491.6334994943290;432450.8164383560000;1.9621347828467;1095
6;2;0;F;0;7.5211887125249;252.1628356067490;793.6510969099680;465.5997733764710;71.9950372208437;492.0211003329600;132333.9900744420000;1.9658826616822;403
6;2;0;G;0;7.5211887125249;361.7437968671910;893.8507527113530;484.1299080419690;70.7477203647416;492.1595686900130;108886.0607902740000;1.9672228266465;329
6;2;1;A+;3;6.0916243733500;83.8545461313525;472.7306750462930;303.5127709709070;63.8378378378378;507.4471638721510;40086.0540540541000;1.9929971258899;0
6;2;1;A;0;6.0916243733500;83.8545461313525;472.7306750462930;303.5127709709070;63.8378378378378;507.4471638721510;40086.0540540541000;1.9929971258899;74
6;2;1;B;0;6.0916243733500;236.2447625525990;703.2844511372300;442.4625366080770;76.6691542288557;504.5890693346690;133308.9975124380000;1.9658974653365;402
6;2;1;C;0;6.0916243733500;287.9974268026310;749.2286248069150;468.1255228715540;75.7156334231806;504.0728006872320;666208.9959568740000;1.9610307442189;2226
6;2;1;D;0;6.0916243733500;323.6042353755070;768.1594895179260;461.5220717243020;72.9781133727293;504.0146841718570;1099391.8113372700000;1.9604834436552;4569
6;2;1;E;0;6.0916243733500;383.8648420175200;830.4693845975140;465.2424163984920;73.3145242070117;504.0436958339700;744633.7181969950000;1.9607566412648;2995
6;2;1;F;0;6.0916243733500;398.5974392769640;826.2166458137710;495.0049921441240;70.1978947368421;504.1365584990970;321704.1936842110000;1.9616312981517;1425
6;2;1;G;0;6.0916243733500;446.0124179722430;865.8514634394730;502.4650640427530;68.9207048458150;504.1182655802350;398340.0088105730000;1.9614589780138;1589
6;2;2;A+;3;6.3297234620662;161.9544769760900;594.1965517486940;361.2302658770740;68.2876712328767;516.6923117412700;148119.5890410960000;1.9632234465207;0
6;2;2;A;0;6.3297234620662;161.9544769760900;594.1965517486940;361.2302658770740;68.2876712328767;516.6923117412700;148119.5890410960000;1.9632234465207;730
